Position: 54.37101505 18.61400261
ac: 1.2489729 2.2960992 2.956171
ac: -1.4252408 -0.869817 3.190054
ac: 3.4290967 -0.97062016 -2.361607
ac: 0.57915646 -1.0234661 -4.325673
ac: -0.47174764 -0.2571504 -4.3235855
ac: -1.4353614 1.3114958 -1.1858416
ac: -1.3616431 2.1574955 3.431776
ac: -1.2290548 3.012418 5.812499
ac: -0.9032947 1.7144892 -0.4791212
ac: -1.409639 -0.1571641 0.24287033
ac: 1.1451616 -0.34523988 2.5520458
ac: -0.24999559 -1.5382793 -0.31920242
ac: 0.35549706 -1.1613212 -2.938705
ac: 1.1754229 -0.8087206 -2.2293081
ac: 0.33208746 -0.20544338 -1.0676365
ac: 1.4883306 -0.16748047 1.2670069
ac: 2.109423 0.55845785 2.8767004
ac: 1.5341359 -1.3694925 3.1304016
Position: 54.37109409 18.61342348
ac: 0.46742707 -2.1957712 0.37277222
ac: 0.06850755 -0.18845248 -3.1811204
ac: -1.5438626 0.72034 -2.3897562
ac: -1.7848707 1.0110855 -1.927083
ac: -0.6028485 1.5075498 0.23161411
ac: -0.99064076 1.7394958 2.0832138
ac: 0.16096038 1.4711556 2.0190477
ac: 0.43784404 0.88596773 3.00488
ac: -1.1918179 -0.5147948 2.2542868
ac: 0.10574311 -1.0775218 -0.5588112
ac: -0.5441403 -1.2627277 -2.388834
ac: 0.16127178 -1.2725351 -4.0495973
ac: 0.960308 -0.7159157 -2.9172935
ac: 1.0937823 -0.49491882 0.25722313
ac: 1.9869554 0.836195 2.4865465
ac: 3.256343 1.1324897 5.070772
ac: 0.4918344 -0.22580218 5.2248926
ac: 2.3440108 -0.5358212 -2.551423
Position: 54.37109492 18.61336647
ac: 0.3090371 -1.1399555 -4.9466743
ac: -0.44314134 -0.80252004 -4.8860874
ac: -1.5392263 1.0011959 -2.9030218
ac: -2.4723217 2.1033077 2.251276
ac: -1.9048872 2.859901 4.96659
ac: -2.3274698 3.538958 4.679967
ac: -2.1847491 -0.05537319 3.3822775
ac: 0.8499754 -1.109293 0.028671265
ac: -0.10239363 -1.9933066 -2.2879763
ac: 1.1242682 -1.7552593 -2.4367814
ac: 2.1466656 -1.1912141 -3.6075668
ac: 1.0782602 -0.9857564 -1.2421985
ac: 0.8935979 -0.33758926 1.2851143
ac: 0.5040069 0.3068304 3.6430893
ac: -0.29517257 -0.158813 4.4273005
ac: 1.3685963 -0.7259004 1.160718
ac: 2.113457 -0.4945128 -3.878345
ac: 0.4913764 -0.46907616 -4.2797728
ac: -0.82681036 0.261379 -5.2626357
Position: 54.37111357 18.61334378
ac: -1.7984185 1.8233247 0.7254772
ac: -3.2757387 2.6986794 3.4905481
ac: -2.4861605 2.4501748 3.2674494
ac: -0.8750098 1.5438247 5.703393
ac: -3.268949 -0.44888544 3.1157446
ac: 0.8640333 -1.392813 -0.7712569
ac: 0.99372673 -1.7714555 -3.0051394
ac: 1.9897785 -2.0642712 -3.7372775
ac: 1.5320401 -1.4722221 -3.0376253
ac: 1.3988864 -1.0213277 0.5260296
ac: 0.34552336 0.08218193 3.1687593
ac: 2.372725 2.2240252 5.8288126
ac: -0.6447861 -0.6373184 3.0021925
ac: 2.2571528 -0.85819507 -1.920599
ac: 1.6838319 -0.48993492 -3.2858872
ac: 0.6740734 -0.2878983 -4.4575496
ac: -0.33962655 0.7313342 -3.4125657
ac: -0.48746336 1.5660241 1.5995522
Position: 54.37111357 18.61334378
ac: -1.7296218 1.5438743 2.7176342
ac: -1.0694797 1.8031771 2.1637688
ac: -1.0565166 0.9502034 5.0797014
ac: -0.8243233 -0.24372792 1.6216536
ac: 0.60657895 -0.32472825 0.71597195
ac: 0.37011012 -0.3831439 -2.7159796
ac: 0.39930093 -0.39841795 -4.506541
ac: 0.17193574 -0.49968982 -4.2049894
